	Iozone: Performance Test of File I/O
	        Version $Revision: 3.420 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England, Vikentsi Lapa.

	Run began: Sun Oct  6 16:36:20 2013

	Auto Mode
	Command line used: iozone -a
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
             128     128  652488 2511022  7176872  9129573 8036304 3359523 4444086  3380677  4759253  3380677  2660335 4934216  7582312
             256       4  477472 1591186  3770085  5022044 4054829 1970871 3245838  2350543  3511189  1938842  2015259 4197489  6107548
             256       8  575484 2247235  5217259  7735574 6936061 3009318 4572895  3717869  5428265  2392442  2131261 4929815  7518900
             256      16  752549 2285501  4572895  7791708 7120034 3275543 4929815  3879045  6073004  2872459  2486631 4819184  7735574
             256      32  731528 2345409  5022044  8271916 7518900 3454704 5022044  4009406  5810112  3078337  2872459 4840911  8024634
             256      64  573946 2533571  5347168  8534922 7735574 3605511 4332998  3935921  5810112  3499745  3326279 5022044  7965107
             256     128  771473 2486631  6398720  8208677 7314033 2242541 4652146  3879045  6249745  2533571  3756894 4929815  7735574
             256     256  707430 1881098  7073132  7518900 7120034 2911402 4572895  3410808  4929815  3197509  2975955 4929815  7314033
             512       4  525082 1205228  3815675  2910635 3177664 1216149 3325278  2285029  1795846  1177473  1387437 4262523  5951911
             512       8  465447 1827947  4927617  7022379 6156675 2894940 4447925  3762197  6086873  2739816  2532990 4411377  6999490
             512      16  765371 1350783  3877684  6319739 3201349 3104171 4091959  3822466  5067142  2830083  2160868 4610256  7115451
             512      32  758344 2572435  2532990  7211022 6931711 3244885 4882800  3736016  5951911  2995907  2815243 4660280  7211022
             512      64  517240 1630828  2287463  5951911 5760329 1807941 1882427  4195896  5886650  1854787  1712772 4701087  2962840
             512     128  442159 1933266  4571003  5699180 5509113 2753870 3788747  1797349  4742616  2132967  2007358 4271001  7022379
             512     256  815353 2381315  5439343  7022379 6821616 3259661 4532414  2073249  3029721  2875558  4237291 4827914  7022379
             512     512  644733 2150051  5639315  5699180 5624545 2642062 4163357  3279573  4571003  1975959  2875558 4742616  7211022
            1024       4  428263 1652033  4451639  3835457 3696803 2137006 4014717  2993413  4114719  1932227  2089189 4392454  5991815
            1024       8  696126 1727102  5065980  5303701 6441107 2789291 4762630  3863055  4470172  2365323  2410457 3655895  6963241
            1024      16  802526 2259550  4614246  7319232 4488860 3020783 4926518  3970183  5120336  2286009  2270300 4972145  7208671
